supplier_id,Health_Score,Risk_Score,Total_Spend,single_source_risk
SUP_ASSY_001,0.304,0.5494413316203097,38447846.07,True
SUP_CONS_004,0.341,0.533525172930926,46035473.57,True
SUP_CABLE_001,0.289,0.5273999727337907,965952.96,True
SUP_ASSY_003,0.362,0.5082979427065819,30788315.89,True
SUP_SHEET_003,0.337,0.49906440593067125,1526747.85,True
SUP_FORG_001,0.347,0.4984142333934225,7986570.11,True
SUP_LIGHT_002,0.365,0.4827659145099287,2132310.61,True
SUP_ASSY_002,0.257,0.47087103926724794,30272837.52,False
SUP_CONS_003,0.292,0.45389628846659,35133254.9,False
SUP_CONS_001,0.318,0.4440485563610843,42079016.88,False
SUP_CONS_002,0.334,0.44317480952096383,52615813.59,False
SUP_LIGHT_003,0.312,0.41444265742094016,1983479.85,False
SUP_CABLE_002,0.32,0.40836246712710067,437672.66,False
SUP_ELEC_001,0.335,0.404466657716621,6600892.73,False
SUP_ELEC_003,0.336,0.4030183099156582,5576527.73,False
SUP_LIGHT_001,0.333,0.40243116642684806,2694094.09,False
SUP_CAST_001,0.347,0.3992158785988586,8954542.55,False
SUP_MACH_003,0.339,0.39906312812715355,2974183.75,False
SUP_ELEC_005,0.347,0.3965805568829095,5772438.08,False
SUP_MACH_001,0.347,0.3944886764335305,3246529.35,False
SUP_MACH_002,0.35,0.39271488473370686,3278175.41,False
SUP_FORG_002,0.37,0.3873332287958959,11269709.08,False
SUP_ELEC_002,0.364,0.3864909707200323,5905760.84,False
SUP_MACH_004,0.36,0.3860611212504005,2488767.54,False
SUP_CABLE_003,0.364,0.38193396001900387,403250.83,False
SUP_CAST_002,0.378,0.37773347572356225,5474091.94,False
SUP_ELEC_004,0.377,0.37699868251170626,3862352.69,False
SUP_SHEET_002,0.381,0.37241283789830226,1222983.89,False
SUP_SHEET_001,0.391,0.3671516722562524,2115113.34,False
