Part_Family,OTD_Rate,Order_Count,Avg_Lead_Time,Lead_Time_Std,Total_Value,Avg_External_Impact
Assembled_Kits,0.501,1122,194.775,117.306,99508999.48,1.755
Cables,0.534,1113,52.316,32.21,1806876.45,1.696
Castings,0.517,1055,112.512,72.526,14428634.49,1.686
Consumables,0.499,4167,18.365,13.53,175863558.94,1.708
Electronics_Components,0.491,3254,97.898,60.248,27717972.07,1.723
Forgings,0.507,1072,133.062,83.245,19256279.19,1.664
Lights,0.49,1059,62.283,43.356,6809884.55,1.693
Machined_Parts,0.499,1055,46.643,30.417,11987656.05,1.694
Sheet_Metal,0.483,1103,33.826,23.84,4864845.08,1.748
